target_estimand,target_estimand_version,target_reference,target_denominator,analysis_plan_version,analysis_pair_role,target_transform,predictor_transform,target,target_role,predictor,n,r2_log2_target,spearman,rmse_log2,source_run_id,source_run_path,condition,seed
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_effective,48,0.7688379046296878,0.8642596373554002,0.6101864383516534,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_whitened_effective,48,0.7688379046296878,0.8642596373554002,0.6101864383516534,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,raw_gradient_detectable_rank,48,0.7291937040141239,0.787510587053181,0.6604403795702034,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_raw_detectable,48,0.6639229239567366,0.7845484879475305,0.7357388426721525,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_stable,48,0.661358835241499,0.8396005564514916,0.7385401570326594,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_whitened_stable,48,0.661358835241499,0.8396005564514916,0.7385401570326594,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_raw_effective,48,0.6543109488442361,0.8117368947126237,0.7461859236516281,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,raw_gradient_stable_rank,48,0.5820696578685609,0.7208639970861147,0.8204576920845879,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_raw_stable,48,0.2584863606172122,0.5070122433179693,1.092858191135956,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,gradient_effective_rank,48,0.87153971292699,0.9155196225356472,0.3558375487301575,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,whitened_gradient_effective_rank,48,0.87153971292699,0.9155196225356472,0.3558375487301575,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,gradient_detectable_rank,48,0.8633620980010264,0.9170931570173712,0.3669888945392409,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,whitened_gradient_detectable_rank,48,0.8633620980010264,0.9170931570173712,0.3669888945392409,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,gradient_stable_rank,48,0.8511674122957327,0.8877783369596265,0.3830154970145396,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,whitened_gradient_stable_rank,48,0.8511674122957327,0.8877783369596265,0.3830154970145396,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,true_k_strong,48,0.8484026301962665,0.9002191544982724,0.3865566624819042,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,predicted_rank_detectable,48,0.8421046152479943,0.8925612300822491,0.3945045783183656,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,predicted_rank_whitened_detectable,48,0.8421046152479943,0.8925612300822491,0.3945045783183656,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,raw_gradient_effective_rank,48,0.8303672024245528,0.8818296901556961,0.4089048314117119,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,predicted_rank_effective,48,0.7506452514797136,0.8441191783096192,0.4957653287965917,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,predicted_rank_whitened_effective,48,0.7506452514797136,0.8441191783096192,0.4957653287965917,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,raw_gradient_detectable_rank,48,0.6968413159812232,0.7459780498418545,0.5466411688217413,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,predicted_rank_raw_effective,48,0.6954225320669003,0.849579479291619,0.547918817199546,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,predicted_rank_raw_detectable,48,0.6708070803247024,0.7834461295119152,0.5696296313566664,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,predicted_rank_stable,48,0.6631571479553109,0.8531914215421819,0.5762102740710987,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,predicted_rank_whitened_stable,48,0.6631571479553109,0.8531914215421819,0.5762102740710987,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,raw_gradient_stable_rank,48,0.6508380645218914,0.7622275702805219,0.5866522975094223,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.2,useful_rank,predicted_rank_raw_stable,48,0.2859459716899074,0.5484096826260545,0.8389437954756621,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),penalized_rank_lambda_0.05,useful_rank,true_k_strong,48,0.7831191956437538,0.8909246139532796,0.6514202785888329,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),penalized_rank_lambda_0.05,useful_rank,gradient_detectable_rank,48,0.7768097629647344,0.8838794849143333,0.6608278125278324,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),penalized_rank_lambda_0.05,useful_rank,whitened_gradient_detectable_rank,48,0.7768097629647344,0.8838794849143333,0.6608278125278324,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),penalized_rank_lambda_0.05,useful_rank,gradient_effective_rank,48,0.7681631081754441,0.8776895445413312,0.6735068066119004,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),penalized_rank_lambda_0.05,useful_rank,whitened_gradient_effective_rank,48,0.7681631081754441,0.8776895445413312,0.6735068066119004,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),penalized_rank_lambda_0.05,useful_rank,predicted_rank_effective,48,0.7209550223289269,0.8313756533693594,0.7389036663776161,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),penalized_rank_lambda_0.05,useful_rank,predicted_rank_whitened_effective,48,0.7209550223289269,0.8313756533693594,0.7389036663776161,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),penalized_rank_lambda_0.05,useful_rank,predicted_rank_detectable,48,0.7173232434272844,0.8411947378612015,0.7436965487999542,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),penalized_rank_lambda_0.05,useful_rank,predicted_rank_whitened_detectable,48,0.7173232434272844,0.8411947378612015,0.7436965487999542,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),penalized_rank_lambda_0.05,useful_rank,raw_gradient_effective_rank,48,0.7128401021583342,0.8212290101752602,0.7495707161106419,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),penalized_rank_lambda_0.05,useful_rank,gradient_stable_rank,48,0.677024993313214,0.7987113510862377,0.7949415078674462,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),penalized_rank_lambda_0.05,useful_rank,whitened_gradient_stable_rank,48,0.677024993313214,0.7987113510862377,0.7949415078674462,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),penalized_rank_lambda_0.05,useful_rank,predicted_rank_raw_effective,48,0.6026888869170686,0.7785794216863151,0.8816903199060784,20260622_141352_stage4_hard_s101,source_runs/20260622_141352_stage4_hard_s101,hard_knee,101
